method,day,gate_move_l1,pi_expanding,pi_rolling_1,pi_rolling_3,pi_rolling_7,pi_rolling_14,h_eff,pi_m2,pi_m5b,pi_m5b_hs
adamoe,4,,0.2,0.2,0.2,0.2,0.2,17.0,,,
adamoe,5,0.009578492405197092,0.20159641540086598,0.19603881806253232,0.19917193573486852,0.20159641540086598,0.20159641540086598,17.12286427273728,,,
adamoe,6,0.004588896988033053,0.2021059000423509,0.19374436956851632,0.1999379303044308,0.2021059000423509,0.2021059000423509,17.16413606391223,,,
adamoe,7,0.001547433424797684,0.20236380561315048,0.19372812775525505,0.1991804554052931,0.20236380561315048,0.20236380561315048,17.182737748636324,,,
adamoe,8,0.012379870022429407,0.20030049394274557,0.19650573764320362,0.20259278052855922,0.20030049394274557,0.20030049394274557,17.028624088591272,,,
adamoe,9,0.014130322864955275,0.1980066695718113,0.20057976088918666,0.20558391871505372,0.1978229812521364,0.1980066695718113,16.854585934113338,,,
adamoe,10,0.00797619547183906,0.1962521904955723,0.20261440987332463,0.20753736746683565,0.19734384166869523,0.1962521904955723,16.729295500627046,,,
adamoe,11,0.006547587512125891,0.19694114224214462,0.1993406161172617,0.20779369103732775,0.19898340836112144,0.19694114224214462,16.7892500736758,,,
adamoe,12,0.01851935011240438,0.20070781843974622,0.19366909703012647,0.2042055350682606,0.20070973102212025,0.20070781843974622,17.063632383930972,,,
adamoe,13,0.020059795484952375,0.20553083885509243,0.18809616481883618,0.19974856953707504,0.20109358793390433,0.20553083885509243,17.404279064244232,,,
adamoe,14,0.010808842684481096,0.20823304952621272,0.18677241845482823,0.19630338545733617,0.20045809703541062,0.20823304952621272,17.58813491901445,,,
adamoe,15,0.00677664487336932,0.20872742689852375,0.18884732206657356,0.19662804953765323,0.19706977459872577,0.20872742689852375,17.604049483361372,,,
adamoe,16,0.009540046484802417,0.20832520388273618,0.19139565577005466,0.19884973907657308,0.19403545182107262,0.207393949449563,17.549220561005335,,,
adamoe,17,0.016071856383156058,0.2048032478391426,0.19557466100186696,0.20222531568621088,0.1945167981712007,0.2028799773015787,17.292382747829564,,,
adamoe,18,0.006939962182459264,0.20430042608752597,0.19386139529500168,0.2034957908368833,0.19671630411175794,0.201626083668831,17.262153633203148,,,
adamoe,19,0.013190176086636696,0.2059117332756673,0.1890118950848668,0.20175020300369975,0.20013187386114573,0.20319429477462014,17.394609744508706,,,
adamoe,20,0.011890822314849253,0.2076986869483037,0.18716595550634868,0.19765073142479317,0.20063455063484364,0.20685007548571038,17.5423822779228,,,
adamoe,21,0.008527720855082244,0.20918904718941425,0.1862109314181376,0.1958340086889738,0.19914243703133316,0.20962357567214115,17.653782907479222,,,
adamoe,22,0.007351801678154218,0.20826042411791645,0.1887612668765457,0.1960931552489626,0.196395159263754,0.21048999449282152,17.5942922174442,,,
adamoe,23,0.015724022424335515,0.2060053452548692,0.19446685289301127,0.1982495804446647,0.19341563845828746,0.20786258294916748,17.413521940015514,,,
adamoe,24,0.008384852442907209,0.2042230777394896,0.19456088655964046,0.2016439690395763,0.19411964241820062,0.2054524242430938,17.288048894378463,,,
adamoe,25,0.010136689110553931,0.20221181227418739,0.19555907691582797,0.20338154407077885,0.19645222158608744,0.20239534515311897,17.147112828825684,,,
adamoe,26,0.010770037144185174,0.20438372748706596,0.192409707771527,0.201145894642987,0.19876348124977622,0.20329718884864395,17.296376053553892,,,
adamoe,27,0.015901782101669898,0.20861088128095656,0.18871213423536737,0.19689257712831162,0.19949241443208637,0.2062919929232781,17.580577544428195,,,
adamoe,28,0.010105770066754866,0.21095378140206938,0.1859428407235721,0.19483077994372328,0.1992706200950924,0.20900197783554253,17.748584095042148,,,
adamoe,29,0.005666683390702448,0.21134427564964492,0.187630822868708,0.19558564524636307,0.19654824530683918,0.20889101092844453,17.75535616773259,,,
adamoe,30,0.01152132350880472,0.2098174334492702,0.19125046431131934,0.19772666555815416,0.19411921949893535,0.2070862171823208,17.631518044987033,,,
adamoe,31,0.011642158542446407,0.20745655818562625,0.19371969618630347,0.20105466038320396,0.19414307207012477,0.2036260131747417,17.454042857410748,,,
adamoe,32,0.007698790065057193,0.2055244525960035,0.19358093499352433,0.2026232109305386,0.1964239165553185,0.20184748492461474,17.333749928377184,,,
adamoe,33,0.007952328732989816,0.20658100645191446,0.19168370372335097,0.2005442778342173,0.1983646036911358,0.20282640829938164,17.416298866370163,,,
adamoe,34,0.013574146732908937,0.20866119312265743,0.18755494564400654,0.1978859625471071,0.20022936273089215,0.20566853595533663,17.581849463135732,,,
adamoe,35,0.011599684546839545,0.21132917095855666,0.1852852040473209,0.19577917312367032,0.1988060514775946,0.20880040039285697,17.76722094677489,,,
adamoe,36,0.00754354617141989,0.2107790399801025,0.1890569771330311,0.19551868635906228,0.19590668385406662,0.20873861267373744,17.71604279942716,,,
adamoe,37,0.0136315271801902,0.20857077587533818,0.19362147288095144,0.19776995420123716,0.19323936129743377,0.20679843574503964,17.549031517517545,,,
adamoe,38,0.01335916879818047,0.20509411343135953,0.19568541813152945,0.20168742365043368,0.19393753099674954,0.20359551378992813,17.314294405000645,,,
adamoe,39,0.006279082720041601,0.20517816979809628,0.19305084560942004,0.20196295613703705,0.19671748350343005,0.20309054495201656,17.329919915758552,,,
adamoe,40,0.007969274303463947,0.20614234018622374,0.19049765140509534,0.20053151318962936,0.199194740512175,0.2036337547068757,17.405868351628893,,,
adamoe,41,0.014183788989150153,0.20943277867174337,0.18581907963466643,0.1981181904654835,0.1997904991610816,0.20683945206702486,17.640426194401638,,,
adamoe,42,0.005331274232791977,0.21103144742514932,0.18605339721046804,0.19651042631726356,0.19873262619290571,0.20767210285421345,17.73600934498055,,,
adamoe,43,0.005953932609152779,0.21154748377566795,0.18765109052114706,0.19606381830485112,0.19620226790074186,0.20853533949759226,17.761602200247264,,,
adamoe,44,0.00953408185233176,0.2110325926887598,0.19027156651728602,0.19821038323487816,0.19356287336369504,0.20692258419538148,17.698714569828713,,,
adamoe,45,0.013077451972225457,0.20788677331535582,0.19349110170843636,0.20152957402984026,0.19351731517409893,0.20357523577226855,17.475960729749758,,,
adamoe,46,0.010018534364413967,0.20520292253159633,0.19324226884211287,0.20378055673919393,0.19627559964695188,0.20149865224014418,17.311669619846157,,,
adamoe,47,0.009584326314513586,0.20675537124810278,0.19099979526264604,0.20123086716140426,0.19806940167605463,0.20294456465179206,17.427724388490496,,,
adamoe,48,0.012059713763154456,0.20841080661753092,0.18782085752429895,0.19837994801817405,0.19985499026421305,0.20553339757578265,17.564061596541126,,,
adamoe,49,0.011414408867480658,0.21154456948496697,0.18790578554663206,0.19474319044374727,0.19778454340489987,0.20802191111975418,17.76160808548675,,,
adamoe,50,0.003942358993613254,0.212032022444623,0.1878434553656075,0.19526357230803132,0.195875694089118,0.20898525579262095,17.7924789586876,,,
adamoe,51,0.017427913993960154,0.20844697943596202,0.19338222428215368,0.1984387603884652,0.19328351269698196,0.20644852319643786,17.538781185234274,,,
