method,day,gate_move_l1,pi_expanding,pi_rolling_1,pi_rolling_3,pi_rolling_7,pi_rolling_14,h_eff,pi_m2,pi_m5b,pi_m5b_hs
adamoe,4,,0.2,0.2,0.2,0.2,0.2,17.0,,,
adamoe,5,0.013504612888752543,0.20190056133515183,0.19324769355562332,0.2010506224389204,0.20190056133515183,0.20190056133515183,17.150345029019682,,,
adamoe,6,0.010254328332238882,0.20360961605719147,0.18817525897322263,0.20099589285520114,0.20360961605719147,0.20360961605719147,17.283541838171335,,,
adamoe,7,0.00410931499915107,0.2042945018903835,0.1872185408225162,0.1998979535063326,0.2042945018903835,0.2042945018903835,17.334767054462578,,,
adamoe,8,0.006174813547292823,0.20532363748159904,0.18448610145972003,0.19954298609548257,0.20532363748159904,0.20532363748159904,17.41432969575569,,,
adamoe,9,0.0012998909582030427,0.20551847744982377,0.18474636700237249,0.19926640951604507,0.2049502685819354,0.20551847744982377,17.425564806911016,,,
adamoe,10,0.0022761477965476673,0.205658752597275,0.185603890605744,0.19871454571212055,0.20436405848758626,0.205658752597275,17.43104362935356,,,
adamoe,11,0.0020885524326383353,0.20614903581643973,0.18519334172642887,0.19808081837511626,0.20442776826557574,0.20614903581643973,17.46545882512735,,,
adamoe,12,0.005478959125460592,0.20743884162015008,0.1836817457297376,0.19685293480907684,0.20458763622088494,0.20743884162015008,17.556828283594268,,,
adamoe,13,0.0032636627206703017,0.20682395516757662,0.18459921553304048,0.19756729636610898,0.20418557776569657,0.20682395516757662,17.511572831391913,,,
adamoe,14,0.001992334397858231,0.20702817454455358,0.18384619298464588,0.19815502481108427,0.20394243311516214,0.20702817454455358,17.525993215520998,,,
adamoe,15,0.0014693650847158457,0.20689424602054657,0.18458087552700386,0.19789385713391666,0.2037367752979859,0.20689424602054657,17.5145940795351,,,
adamoe,16,0.0040608019812167495,0.20768698864215573,0.18307174384171254,0.19737258782859984,0.20433627331249052,0.2075324063750414,17.57221642829487,,,
adamoe,17,0.0009547934581446149,0.2078912149356686,0.18260956898716893,0.19735736595407138,0.20451813746203695,0.20762371266105464,17.58651350247852,,,
adamoe,18,0.004174475042058479,0.20734115531056724,0.1846968065081983,0.1971794928583741,0.20403782626494033,0.2067447190579208,17.53939545438283,,,
adamoe,19,0.002403747109805926,0.2075345504405094,0.18570528493315885,0.1966558156761666,0.20340298016828867,0.20670136878187673,17.545385782516515,,,
adamoe,20,0.0007597523256212824,0.20757044349748965,0.18548888157265436,0.19678783497892854,0.20361494397135665,0.20653789597957012,17.546914147872297,,,
adamoe,21,0.0009505651832865947,0.20798399822419977,0.1852325184216343,0.19684956284386196,0.203429522121809,0.20650439838849477,17.569889332696796,,,
adamoe,22,0.00141674624942989,0.20768267099895454,0.18528735564961255,0.1974827364873935,0.20344988437501416,0.20609735248902505,17.548207950520517,,,
adamoe,23,0.0030591104880558495,0.20857709107573794,0.18424621956186382,0.19725358295433884,0.2031906187517895,0.20673248765626948,17.607221591419457,,,
adamoe,24,0.0008101446621111008,0.2086224877376422,0.1838978893787595,0.19719684080638739,0.20346867261612753,0.20681410946108253,17.6125159168245,,,
adamoe,25,0.002431802891468854,0.20889701226282265,0.1826819879330255,0.19736577780482634,0.20405348808153587,0.20700173391778964,17.63499874853667,,,
adamoe,26,0.0016322926370573032,0.2095273542343655,0.18233248638044697,0.19702876668340452,0.20392385443700742,0.2071875382647753,17.673152557258497,,,
adamoe,27,0.0018545841396420404,0.20927207571872233,0.18325977845026808,0.19685874285691918,0.20351945671421773,0.20708994625987256,17.654055994782105,,,
adamoe,28,0.0023642073449512413,0.2086210870892059,0.18408787358513612,0.19721275139452665,0.20340348323929167,0.20667480469183933,17.61026300148186,,,
adamoe,29,0.0042844112188887284,0.2095464863415594,0.18278990320343164,0.1963685161667868,0.20399820698413765,0.20729688730408424,17.674828503343498,,,
adamoe,30,0.0014368762329025342,0.20946196664020317,0.18350834131988325,0.19625410008781352,0.20373421453887747,0.207041377413223,17.664707425552777,,,
adamoe,31,0.0007011176327053892,0.20934793282538394,0.18339289728213737,0.19659116572998805,0.20374770771305553,0.20692029644943533,17.657160468278622,,,
adamoe,32,0.0026886234453456226,0.20874061205610436,0.18392198407957816,0.19740639065521992,0.20336089000985,0.20657012319924747,17.616085834269914,,,
adamoe,33,0.00245014277953598,0.209542471431897,0.18347079554140333,0.196752014883169,0.2032413829303076,0.2069933352132227,17.666871499602003,,,
adamoe,34,0.0013100951002843197,0.2093269289852614,0.18326722376636784,0.1973295454445651,0.20300544960183653,0.20707085220196875,17.654901677256163,,,
adamoe,35,0.0013407790435275013,0.2094237199762276,0.1828283537452548,0.1970980259439143,0.20357133691810814,0.20707856341649458,17.663644876408334,,,
adamoe,36,0.001034508042576987,0.20988343705062235,0.18285649271246351,0.19712742392359928,0.2032006843359894,0.20693196197732477,17.686697245555074,,,
adamoe,37,0.0012198753886981106,0.20940791277144127,0.18295489058378533,0.19740998490012043,0.2034296631824954,0.2067975485621567,17.658832933718283,,,
adamoe,38,0.0046803170069772415,0.2087518583812547,0.18529504908727396,0.1972774897246723,0.2027477529746924,0.20592784983210577,17.6044631896089,,,
adamoe,39,0.002708574154711596,0.2089457281744937,0.18394076200991843,0.19745411181807335,0.20305613623583585,0.20660326176167837,17.62688540624811,,,
adamoe,40,0.002590367738047883,0.20980668710435496,0.18332482536225642,0.19690123922652358,0.20292976160602397,0.20703748670084132,17.68146291435707,,,
adamoe,41,0.0018768909215425844,0.20920000503180997,0.18390478329744375,0.1971663077524238,0.20302318060570773,0.20670572331261505,17.642446399079876,,,
adamoe,42,0.002981677546956857,0.20967234512321287,0.18250395528036947,0.19707629699601978,0.2036305968380847,0.20711680576231373,17.679123012200186,,,
adamoe,43,0.00320875307257526,0.20910781649442944,0.18383806982919793,0.1973465589834788,0.2032731154412572,0.20643443925163688,17.635340694057117,,,
adamoe,44,0.003013635501874723,0.20899123559347618,0.1853448875801353,0.19694350118116527,0.20249707078699436,0.20622330485822915,17.62025529025637,,,
adamoe,45,0.004722405067965146,0.210109745065785,0.18339005875411848,0.19653712747319968,0.20307206098316666,0.20689100772373079,17.697564680135216,,,
adamoe,46,0.0017295970152942652,0.20975228919823824,0.18393843024493206,0.19685355449003294,0.2028657561142554,0.2065899699525414,17.671956317744694,,,
