method,day,gate_move_l1,pi_expanding,pi_rolling_1,pi_rolling_3,pi_rolling_7,pi_rolling_14,h_eff,pi_m2,pi_m5b,pi_m5b_hs
adamoe,4,,0.2,0.2,0.2,0.2,0.2,17.0,,,
adamoe,5,0.009240577979091419,0.20138230092042292,0.1953797110104539,0.2004733862282766,0.20138230092042292,0.20138230092042292,17.10876624424954,,,
adamoe,6,0.005630194538428529,0.20232066667682774,0.19419616672011264,0.1988418332494038,0.20232066667682774,0.20232066667682774,17.17869566729137,,,
adamoe,7,0.0013615732871017083,0.2020937377956441,0.1942363188967571,0.19948246771631012,0.2020937377956441,0.2020937377956441,17.16227648349286,,,
adamoe,8,0.010943730473051277,0.2002697827168023,0.19755822843535112,0.20163242341424195,0.2002697827168023,0.2002697827168023,17.024307898739064,,,
adamoe,9,0.010480189868042111,0.19837489632511918,0.19947234572449482,0.2049584010591193,0.19881946056614747,0.19837489632511918,16.885826100923705,,,
adamoe,10,0.004172299572496901,0.19736763788464987,0.1996155940078332,0.206901302562029,0.19874782766083726,0.19736763788464987,16.81675949878387,,,
adamoe,11,0.007797084986569391,0.19846170205284525,0.19678165527314037,0.20583669880343736,0.20045824181773142,0.19846170205284525,16.90366539631812,,,
adamoe,12,0.008698230003765406,0.2002712371650981,0.1938086094132623,0.2044606296614327,0.2011882865951084,0.2002712371650981,17.035580054780578,,,
adamoe,13,0.018267606548066057,0.20441846358479038,0.18871648288562087,0.20041895291504125,0.202027637029757,0.20441846358479038,17.33113310611353,,,
adamoe,14,0.014606385296513646,0.2080700599089187,0.18686059751575582,0.19688276100298763,0.20011652166341867,0.2080700599089187,17.575508965428632,,,
adamoe,15,0.005382327040219181,0.20839734856043257,0.18848177838538646,0.19729816635043892,0.1974253581433092,0.20839734856043257,17.58375757791188,,,
adamoe,16,0.010307436359708072,0.2077480336388484,0.19199501287232734,0.1989386500433522,0.1944635697533437,0.20685473369212834,17.51090424129649,,,
adamoe,17,0.010261332256844113,0.2057533545241208,0.1935939854636946,0.20221834197840477,0.19471557135534617,0.20371874667843412,17.360521735831657,,,
adamoe,18,0.004674537456410138,0.20482874081965327,0.1935392259802149,0.20297488767343522,0.1962962943885208,0.2023608511381763,17.299314314833833,,,
adamoe,19,0.008361722873664296,0.20538774051177866,0.19142516968971623,0.2009080825271017,0.19883551562257074,0.20344349164883313,17.3574713404194,,,
adamoe,20,0.0104318465726507,0.20695378684538052,0.1894621674302487,0.19765516150024373,0.19940471818787375,0.20652416603625345,17.486826214476476,,,
adamoe,21,0.005828406200769243,0.20805255107519177,0.1889711361820613,0.19591915042654962,0.19871755740937086,0.20833960490682701,17.567659022534393,,,
adamoe,22,0.005039900129406638,0.20780648805922197,0.190249513163736,0.19591170609847228,0.19645111468871448,0.20958117798985543,17.555668209691447,,,
adamoe,23,0.012126516700545042,0.20571203163187068,0.19309626033177693,0.19912821728070385,0.19479959616188874,0.2072638945937599,17.39849450753199,,,
adamoe,24,0.010008307331404481,0.2036026765582354,0.19551505144605996,0.20163864054357683,0.19487453545043504,0.204369096001693,17.241880658747665,,,
adamoe,25,0.0071739868979378285,0.20339270396928957,0.19324778213062954,0.20306266943028667,0.19703750001269427,0.2032593444571005,17.230891351067132,,,
adamoe,26,0.009363546115068483,0.20478693220044109,0.1904364075242563,0.2011922709791254,0.19974150652104466,0.20384288277513257,17.333220056987265,,,
adamoe,27,0.017042032975411264,0.20853682253103856,0.1854198168397102,0.19768784517596572,0.20107170142704406,0.2072838140262412,17.600168010586607,,,
adamoe,28,0.009588405820267598,0.2110861802906118,0.18566781238506286,0.1951177488345726,0.19884759485830356,0.2092806636314493,17.758054331173906,,,
adamoe,29,0.0037812207393314035,0.21090867058921808,0.18705746975718288,0.19561870183211813,0.19748580471825727,0.20892935310322341,17.73584538707955,,,
adamoe,30,0.013418340516073685,0.208747810769855,0.19133739034536995,0.1980479515019679,0.19509744639906812,0.20676940098373883,17.570803629608392,,,
adamoe,31,0.011669289633604085,0.2064205761069483,0.19314740997414928,0.20199332692555808,0.1951766961635006,0.20326199082984342,17.396266701930035,,,
adamoe,32,0.006064437496541869,0.20523510206700518,0.19340700582536546,0.20243418515768746,0.19750846082842632,0.20141524612151596,17.317188356818946,,,
adamoe,33,0.011065695086205557,0.20663680630644038,0.18895170162229546,0.20135664181765447,0.2002896985696615,0.20276515168394815,17.431970019024586,,,
adamoe,34,0.011374623538388445,0.20925211213894812,0.18564203178879324,0.1989789998819625,0.20044203384501813,0.20568482234527802,17.620387509520587,,,
adamoe,35,0.008585356888563045,0.21034298922283012,0.18701908885498447,0.1965848894457407,0.19854346583695837,0.20750956663948628,17.69229130437353,,,
adamoe,36,0.007311049005465559,0.20987833214490445,0.19000845247049247,0.1956713193707813,0.19626616848711048,0.20817572752671087,17.65804570406083,,,
adamoe,37,0.011180277083638529,0.2073619732158781,0.19264477222627238,0.19862513815682087,0.19519797487967389,0.20617014152135477,17.483006385106105,,,
adamoe,38,0.015259465674010209,0.2046884302780823,0.19640713361856071,0.20249250960153783,0.19369705443531074,0.2027148720665088,17.27907806908641,,,
adamoe,39,0.0059191094453604765,0.20441811996533032,0.1943551371080539,0.202601542603859,0.19654757615566962,0.20207762416708713,17.272166734268357,,,
adamoe,40,0.009289332320461363,0.20563865590304894,0.1912791279028263,0.20103288564885588,0.19877573160757722,0.20327359893769156,17.369957645413056,,,
adamoe,41,0.012402409576024398,0.20888934017043712,0.18800569568781178,0.19810511307585812,0.1991178949510246,0.20588195611486812,17.591854095406937,,,
adamoe,42,0.011348434627873188,0.21200425598163025,0.1861901184934815,0.19507952738057166,0.1982848405267048,0.20844125761761162,17.797855549866508,,,
adamoe,43,0.0075993371822294375,0.21093346480205888,0.18906219637921573,0.19600711808595214,0.19604963343649925,0.20794758729627383,17.716705094963935,,,
